dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,image,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage
0.12489991786304211,0.0,-0.13134599417181114,-0.31956599076173975,0.9252213170598955,IMG_20241003_092418_134_jpg.rf.2ca1d43b35f2df4829212c3414398c82.jpg,0,1,0,0,0
0.10510732457459554,0.0,-0.13134599417181114,-0.31956599076173975,0.9033703149345236,IMG_20241003_092419_945_jpg.rf.b58b86b330ddf8587b921d3510bcec7c.jpg,0,1,0,0,0
0.11243763623301932,0.0,-0.13134599417181114,-0.31956599076173975,0.9192314307835895,IMG_20241003_092436_946_jpg.rf.13c98d3d0a1791bed10a83024fa2585a.jpg,0,1,0,0,0
0.11297709154626373,0.0,-0.13134599417181114,-0.31956599076173975,0.9477585374220713,IMG_20241003_092530_751_jpg.rf.adca36c5b80e9b53b2c589aa5b248ffa.jpg,0,1,0,0,0
0.10861827400023225,0.0,-0.13134599417181114,-0.31956599076173975,0.92217992932036,IMG_20241003_092534_388_jpg.rf.f176faa85800b2806c71683faade0731.jpg,0,1,0,0,0
0.12532457620469215,0.0,-0.13134599417181114,-0.31956599076173975,0.9650767141441687,IMG_20241003_092538_771_jpg.rf.f0810faf68eb01db4278138b3e434dae.jpg,0,1,0,0,0
0.16323576153895755,0.0,-0.13134599417181114,-0.31956599076173975,0.9560998201387145,IMG_20241003_092542_138_jpg.rf.c0c0e7e72ce0c3cceded0b58d5c61fa6.jpg,0,1,0,0,0
0.15121421008879132,0.0,-0.13134599417181114,-0.31956599076173975,0.9471734133014942,IMG_20241003_092543_186_jpg.rf.fe133aaf61f598f0da469f7f4f113faa.jpg,0,1,0,0,0
0.17055550065454805,0.0,-0.13134599417181114,-0.31956599076173975,0.9663619509535426,IMG_20241003_092545_360_jpg.rf.a0a3a9a82c32f6dade1c5dff476fcf1c.jpg,0,1,0,0,0
0.16853878647045722,0.0,-0.13134599417181114,-0.31956599076173975,0.9711430199064376,IMG_20241003_092548_701_jpg.rf.56d424f21ae4e47ae76db51840e3d08a.jpg,0,1,0,0,0
0.17172709308863912,0.0,-0.13134599417181114,-0.31956599076173975,0.9602691738646315,IMG_20241003_092550_786_jpg.rf.176c6c93a46acb268893d20d765caa49.jpg,0,1,0,0,0
0.1622643985149536,0.0,-0.13134599417181114,-0.31956599076173975,0.9335987133737453,IMG_20241003_092551_096_jpg.rf.0a7ff9a062348b928b91587b05e7802f.jpg,0,1,0,0,0
0.13411754967699416,0.0,-0.13134599417181114,-0.31956599076173975,0.9524363562230854,IMG_20241003_092555_336_jpg.rf.a66debd56e414986181732879e685b0d.jpg,0,1,0,0,0
0.14944557377274348,0.0,-0.13134599417181114,-0.31956599076173975,0.9571782571949304,IMG_20241003_092557_208_jpg.rf.9b76098ffce3d4aecf444d2a2c3af298.jpg,0,1,0,0,0
0.16714043167315498,0.0,-0.13134599417181114,-0.31956599076173975,0.9600854317149969,IMG_20241003_092559_108_jpg.rf.1e70c9ddc2f6b1354914a8ec090aa2e7.jpg,0,1,0,0,0
0.17024684532781628,0.0,-0.13134599417181114,-0.31956599076173975,0.9324742210003621,IMG_20241003_092618_323_jpg.rf.8c8c7db37603e3dbb4d6b64bf8be484d.jpg,0,1,0,0,0
0.15546840993106478,0.0,-0.13134599417181114,-0.31956599076173975,0.851750868642809,IMG_20241003_092619_757_jpg.rf.4e3abd7b297ee3dc23a67c312a92def4.jpg,0,1,0,0,0
0.16864365980296323,0.0,-0.13134599417181114,-0.31956599076173975,0.914614460099925,IMG_20241003_092621_971_jpg.rf.29a2c0391c6a5faf71cd38076564c2f1.jpg,0,1,0,0,0
0.1616383178290592,0.0,-0.13134599417181114,-0.31956599076173975,0.9068712976076628,IMG_20241003_092623_872_jpg.rf.069351f1cb993591ed8832bac0e6354f.jpg,0,1,0,0,0
0.171560750874118,0.0,-0.13134599417181114,-0.31956599076173975,0.9425811771379728,IMG_20241003_092624_179_jpg.rf.7bf2ef2cc493b9dae6fe8ad40e8cafb2.jpg,0,1,0,0,0
0.16745283622152388,0.0,-0.13134599417181114,-0.31956599076173975,0.8984771321276143,IMG_20241003_092624_616_jpg.rf.7b082df6ac8d60ee1b6ea8ca22ea0517.jpg,0,1,0,0,0
0.16954688137917137,0.0,-0.13134599417181114,-0.0690649787986557,0.8868677784783562,IMG_20241003_092626_837_jpg.rf.18b2215237954b309411edf6722142f7.jpg,0,1,0,0,0
0.17099084296694714,0.0,-0.13134599417181114,-0.31956599076173975,0.9218232850892406,IMG_20241003_092627_575_jpg.rf.047bd26249f2d6e94ae1e24424e3beb4.jpg,0,1,0,0,0
0.12303755100606699,0.0,-0.13134599417181114,-0.31956599076173975,0.860389025491049,IMG_20241003_092705_696_jpg.rf.c38656c90d6a0cd437787ef8861e4b9c.jpg,0,1,0,0,0
0.13881717278075384,0.0,-0.13134599417181114,-0.31956599076173975,0.8343277648522109,IMG_20241003_092708_170_jpg.rf.151e9695360a0705919423d89827efee.jpg,0,1,0,0,0
0.12315909919844148,0.0,-0.13134599417181114,-0.31956599076173975,0.7624748821846294,IMG_20241003_092711_562_jpg.rf.8eb131ffaaa7c9dc3e8bbd5b707a90d5.jpg,0,1,0,0,0
0.17031051654981397,0.0,-0.13134599417181114,-0.31956599076173975,0.9336490807622209,IMG_20241003_092716_513_jpg.rf.9bdc77b475557c35576560f8fcca23fb.jpg,0,1,0,0,0
0.17141432148360647,0.0,-0.13134599417181114,-0.31956599076173975,0.9355011153891116,IMG_20241003_092718_790_jpg.rf.7a3b8a03f9decd45b9013c3a6594e1f7.jpg,0,1,0,0,0
0.17037257534432443,0.0,-0.13134599417181114,-0.31956599076173975,0.9042659081892941,IMG_20241003_092721_812_jpg.rf.1842dc452380e06c6da2f263363e123b.jpg,0,1,0,0,0
0.16849919678743616,0.0,-0.13134599417181114,-0.31956599076173975,0.8869079645873539,IMG_20241003_093013_764_jpg.rf.9adae72be843c907bd71a5d0002ecca0.jpg,0,1,0,0,0
0.17107816312542495,0.0,-0.13134599417181114,-0.31956599076173975,0.9255246592984547,IMG_20241003_093015_746_jpg.rf.77e47f96544a8aaa044b6b7673e7af67.jpg,0,1,0,0,0
0.15926110156447892,0.0,-0.13134599417181114,-0.31956599076173975,0.759991787899753,IMG_20241003_093017_551_jpg.rf.e92b16199e6061d729d3e950d8db58f5.jpg,0,1,0,0,0
0.16142237052826275,0.0,-0.13134599417181114,-0.31956599076173975,0.833940337223141,IMG_20241003_093019_302_jpg.rf.c69ce5713e8755098de07a5a8151c608.jpg,0,1,0,0,0
0.15746906538611563,0.0,-0.13134599417181114,-0.0690649787986557,0.6929195549559114,IMG_20241003_093021_095_jpg.rf.ad1a25dc5f86044994e58c2be9963da6.jpg,0,1,0,0,0
0.1686432403096332,0.0,-0.13134599417181114,-0.31956599076173975,0.8801605911178997,IMG_20241003_093023_751_jpg.rf.f38447a076f45d036d422f55745b01f0.jpg,0,1,0,0,0
0.17100821261264343,0.0,-0.13134599417181114,-0.31956599076173975,0.901249973648453,IMG_20241003_093024_839_jpg.rf.a6d66e0120ce438e226030b58e322a53.jpg,0,1,0,0,0
0.16687924463854875,0.0,-0.13134599417181114,-0.0690649787986557,0.8757013104863824,IMG_20241003_093028_873_jpg.rf.4c1edec262122dc7d5ec065338603f38.jpg,0,0,0,0,1
0.16688026715354068,0.0,-0.13134599417181114,-0.0690649787986557,0.8757525163331679,IMG_20241003_093028_873_jpg.rf.bdc656c9de5a36310401de28c3d81878.jpg,0,0,0,0,1
0.15213430316236637,0.0,-0.13134599417181114,-0.0690649787986557,0.4232035072471545,IMG_20241003_093032_807_jpg.rf.29f20dc96ab8a744406af3ef421f3e7e.jpg,0,0,0,0,1
0.14578325280080087,0.0,-0.13134599417181114,-0.31956599076173975,0.8655987263099593,IMG_20241003_093036_918_jpg.rf.3216e7b8c6e5fe277721660ccb20e548.jpg,0,1,0,0,0
0.16383237281841775,0.0,-0.13134599417181114,-0.0690649787986557,0.7772669636885265,IMG_20241003_093041_197_jpg.rf.ed444b78c2d2328ebaaf9b37e9777c3e.jpg,0,1,0,0,0
0.1684738305501363,0.0,-0.13134599417181114,-0.31956599076173975,0.8379001961513326,IMG_20241003_093043_241_jpg.rf.3fd082a06b88054f2109fc31a7d9d5e5.jpg,0,1,0,0,0
0.15735526471118005,0.0,-0.13134599417181114,-0.31956599076173975,0.849062771301153,IMG_20241003_093045_205_jpg.rf.7c3ff9d44dce3ef05a0319480e65802f.jpg,0,1,0,0,0
0.16974219485179726,0.0,-0.13134599417181114,-0.0690649787986557,0.806012548606626,IMG_20241003_093047_311_jpg.rf.0d09a2db2760b86c15977987d5bc69c0.jpg,0,1,0,0,0
0.16655409798028037,0.0,-0.13134599417181114,-0.31956599076173975,0.8977859430308303,IMG_20241003_093112_811_jpg.rf.1eb9267352eedcb7882cd7e7c588c6e1.jpg,0,1,0,0,0
0.16699800057844524,0.0,-0.13134599417181114,-0.31956599076173975,0.8981478575713264,IMG_20241003_093116_731_jpg.rf.ae729e0f393aa03bf3512882546577a2.jpg,0,1,0,0,0
0.2787269552670551,0.0,-0.13134599417181114,-0.31956599076173975,0.723751763158046,IMG_20241003_093124_394_jpg.rf.665d215d9fc0f0e2361be7f62fa388d9.jpg,0,1,0,0,0
0.12175447821952204,0.0,-0.13134599417181114,-0.31956599076173975,0.6004678477589686,IMG_20241003_093133_076_jpg.rf.62e1d1cbad03865ead422576d70243f8.jpg,0,1,0,0,0
0.15756224534204724,0.0,-0.13134599417181114,-0.31956599076173975,0.7392907313464586,IMG_20241003_093142_276_jpg.rf.862148bf58c4843b0102ffb66ed78d63.jpg,0,1,0,0,0
0.11363601069439909,0.0,-0.13134599417181114,-0.31956599076173975,0.8941160110082389,IMG_20241003_093241_708_jpg.rf.53126b01eb445570dd40e0f814a17456.jpg,0,1,0,0,0
0.15557418779606366,0.0,-0.13134599417181114,-0.31956599076173975,0.8658539170855764,IMG_20241003_093245_295_jpg.rf.9bab357bac28efd072bb986a6d91efab.jpg,0,1,0,0,0
0.14820981196832528,0.0,-0.13134599417181114,-0.31956599076173975,0.8010110848979763,IMG_20241003_093247_394_jpg.rf.1f030b4eb9ebdea4ed740b1de3756d42.jpg,0,1,0,0,0
0.1513696848042315,0.0,-0.13134599417181114,-0.31956599076173975,0.8481887384029237,IMG_20241003_093249_102_jpg.rf.444b4fef42cd18358e228389eb70544a.jpg,0,1,0,0,0
0.15137104815755406,0.0,-0.13134599417181114,-0.31956599076173975,0.8482555755082015,IMG_20241003_093249_102_jpg.rf.db63505f93311cf32651e2f132a8df54.jpg,0,1,0,0,0
0.150023806000682,0.0,-0.13134599417181114,-0.31956599076173975,0.9260743885003765,IMG_20241003_093249_539_jpg.rf.2a8a92f88689cf1992b1266a6c3ef52c.jpg,0,1,0,0,0
0.1468278567383937,0.0,-0.13134599417181114,-0.31956599076173975,0.8952955421806815,IMG_20241003_093251_443_jpg.rf.6aac9ab498eb7ba1540dfdaf7c607556.jpg,0,1,0,0,0
0.14587340453925637,0.0,-0.13134599417181114,-0.31956599076173975,0.8971539850246554,IMG_20241003_093253_179_jpg.rf.4bc23ae21c687693d3e28ca013c58660.jpg,0,1,0,0,0
0.12993208119501184,0.0,-0.13134599417181114,-0.31956599076173975,0.9279430126238283,IMG_20241003_093353_323_jpg.rf.ab018b9d9cace12827290c89b7fadef3.jpg,0,1,0,0,0
0.13213626957012378,0.0,-0.13134599417181114,-0.31956599076173975,0.8980762891655854,IMG_20241003_093353_777_jpg.rf.1ab5b89ed66677d1082eca338daf4154.jpg,0,1,0,0,0
0.13365043074484576,0.0,-0.13134599417181114,-0.31956599076173975,0.9350179837329505,IMG_20241003_093354_574_jpg.rf.3c2d74f4bbaa10ecf00d7d062403ca75.jpg,0,1,0,0,0
0.13114869050708108,0.0,-0.13134599417181114,-0.31956599076173975,0.919513751674521,IMG_20241003_093354_835_jpg.rf.da21fc1172106936bed4d536813f60fa.jpg,0,1,0,0,0
0.12155203336028572,0.0,-0.13134599417181114,-0.31956599076173975,0.923023837609311,IMG_20241003_093355_378_jpg.rf.c781b25fe6641c8e6ce62c7fe2e91049.jpg,0,1,0,0,0
0.11542373395696304,0.0,-0.13134599417181114,-0.31956599076173975,0.8992293490113857,IMG_20241003_093357_695_jpg.rf.f76a9220f3f029c37fb1174d72609f49.jpg,0,1,0,0,0
0.11935603821427583,0.0,-0.13134599417181114,-0.31956599076173975,0.8858434219831312,IMG_20241003_093358_577_jpg.rf.b6d03914b58fb72a9807c11577cbfc91.jpg,0,1,0,0,0
0.12024987362722467,0.0,-0.13134599417181114,-0.31956599076173975,0.9099113078799749,IMG_20241003_093359_472_jpg.rf.7ec0841f1f0d4d4e37d2d825ee9c0678.jpg,0,1,0,0,0
0.12036092137718199,0.0,-0.13134599417181114,-0.31956599076173975,0.9116775801997351,IMG_20241003_093400_737_jpg.rf.af80c1ae0792d86a5e4523103c2deb4a.jpg,0,1,0,0,0
0.1202266048565749,0.0,-0.13134599417181114,-0.31956599076173975,0.8980328091132272,IMG_20241003_093401_886_jpg.rf.1b519564b552efe44858c7aa589684e7.jpg,0,1,0,0,0
0.11301314175431268,0.0,-0.13134599417181114,-0.31956599076173975,0.8904346400187048,IMG_20241003_093403_022_jpg.rf.d26fea5fb0125e3596053cb1249410da.jpg,0,1,0,0,0
0.1139491886835952,0.0,-0.13134599417181114,-0.31956599076173975,0.9157000839416547,IMG_20241003_093403_721_jpg.rf.cf9e349785cc9c67adb8f0a25b2100da.jpg,0,1,0,0,0
0.11605638233530564,0.0,-0.13134599417181114,-0.31956599076173975,0.9006420314838699,IMG_20241003_093404_646_jpg.rf.13f03f84f17ac2dee549e83bbba55e83.jpg,0,1,0,0,0
0.12074318467416645,0.0,-0.13134599417181114,-0.0690649787986557,0.9237635375083126,IMG_20241003_093406_014_jpg.rf.90aed56fff8a6c05c4e7f3b1c16b58be.jpg,0,1,0,0,0
0.12047966420791192,0.0,-0.13134599417181114,-0.31956599076173975,0.9107265289167501,IMG_20241003_093406_564_jpg.rf.82fc189b0ff78be836e660c296ab8e37.jpg,0,1,0,0,0
0.11877312601387421,0.0,-0.13134599417181114,-0.31956599076173975,0.9103615001025314,IMG_20241003_093407_191_jpg.rf.8caa3166f42ec772948c88e64a564726.jpg,0,1,0,0,0
0.12348706432752096,0.0,-0.13134599417181114,-0.31956599076173975,0.9113306381290592,IMG_20241003_093407_561_jpg.rf.dd6f3be5befd4361ac054660d19fadd8.jpg,0,1,0,0,0
0.12354580650289089,0.0,-0.13134599417181114,-0.31956599076173975,0.9037646298997107,IMG_20241003_093408_101_jpg.rf.6cf33ecc8f419575b1c6febe658aa21f.jpg,0,1,0,0,0
0.12031844767751704,0.0,-0.13134599417181114,-0.31956599076173975,0.8945579384274546,IMG_20241003_093409_207_jpg.rf.2b95348f6edba228e0ebd9e68c364569.jpg,0,1,0,0,0
0.11106393977802259,0.0,-0.13134599417181114,-0.31956599076173975,0.8997793177728247,IMG_20241003_093409_659_jpg.rf.43b3b1b7900981bfbf64746ff08400d6.jpg,0,1,0,0,0
0.11943169121451234,0.0,-0.13134599417181114,-0.31956599076173975,0.8996391155654275,IMG_20241003_093410_022_jpg.rf.ca4557dcd7e5140e7f4b45ca7bc26747.jpg,0,1,0,0,0
0.12034216215982996,0.0,-0.13134599417181114,-0.31956599076173975,0.9082100160792347,IMG_20241003_093410_321_jpg.rf.fe51e394d2c8776a54e71c129a9179b0.jpg,0,1,0,0,0
0.12290166138547233,0.0,-0.13134599417181114,-0.31956599076173975,0.9190336145123238,IMG_20241003_093410_664_jpg.rf.1580377666e5b12b31face7ce375ca68.jpg,0,1,0,0,0
0.12351771355894584,0.0,-0.13134599417181114,-0.31956599076173975,0.9055365318681234,IMG_20241003_093411_178_jpg.rf.a880e6742e97489a4aa51adc6616a830.jpg,0,1,0,0,0
0.1268876214615285,0.0,-0.13134599417181114,-0.31956599076173975,0.9328559590909004,IMG_20241003_093411_551_jpg.rf.401adc811215e302cb473fcf78e658a7.jpg,0,1,0,0,0
0.1232997212281655,0.0,-0.13134599417181114,-0.31956599076173975,0.8952978778859735,IMG_20241003_093413_726_jpg.rf.383e60631cc841417cdfd629a6951e43.jpg,0,1,0,0,0
0.13205854532157024,0.0,-0.13134599417181114,-0.31956599076173975,0.9165073995143649,IMG_20241003_093414_065_jpg.rf.5aa4000ac3ee4e03c8761d2a8b45c8d0.jpg,0,1,0,0,0
0.1349272242406069,0.0,-0.13134599417181114,-0.31956599076173975,0.9110401722145456,IMG_20241003_093414_568_jpg.rf.5a6e34f4e96ccd91dfbc8563cbad0012.jpg,0,1,0,0,0
0.1350682133269947,0.0,-0.13134599417181114,-0.31956599076173975,0.9275442059176949,IMG_20241003_093414_914_jpg.rf.52420f0faa9dcf13bc208b2219b98d17.jpg,0,1,0,0,0
0.13047325380907604,0.0,-0.13134599417181114,-0.31956599076173975,0.9315262241012205,IMG_20241003_093415_175_jpg.rf.84a44a6bbc81d6bca85f85291716a7b4.jpg,0,1,0,0,0
0.13032677198189827,0.0,-0.13134599417181114,-0.31956599076173975,0.9201303778715999,IMG_20241003_093415_578_jpg.rf.ba1cd51b33b370bb982107f348b363f4.jpg,0,1,0,0,0
0.12080144181037354,0.0,-0.13134599417181114,-0.31956599076173975,0.9052201935257602,IMG_20241003_093415_931_jpg.rf.f981a6a5656b047503aff3fe0d04233b.jpg,0,1,0,0,0
0.13065329510265578,0.0,-0.13134599417181114,-0.31956599076173975,0.911263262014868,IMG_20241003_093416_608_jpg.rf.1768b7c0aee1cfb3824940b595614316.jpg,0,1,0,0,0
0.11779257346410943,0.0,-0.13134599417181114,-0.31956599076173975,0.893517291885065,IMG_20241003_093417_715_jpg.rf.c909f65ae1ecfbddf77d3e5e0948cc7e.jpg,0,1,0,0,0
0.1307135710505136,0.0,-0.13134599417181114,-0.31956599076173975,0.9040387458771807,IMG_20241003_093417_952_jpg.rf.5cdd30bcf864ed3cb6a47c0bc93bc0c9.jpg,0,1,0,0,0
0.1241217315175143,0.0,-0.13134599417181114,-0.31956599076173975,0.9004557739593055,IMG_20241003_093419_090_jpg.rf.1334995e10d5f8b9d66e9d9dd50315f7.jpg,0,1,0,0,0
0.11499942956281023,0.0,-0.13134599417181114,-0.31956599076173975,0.8709111382718367,IMG_20241003_093420_023_jpg.rf.bba1192fce057dfa7ddb8107e8f3e7b1.jpg,0,1,0,0,0
0.1125550812562595,0.0,-0.13134599417181114,-0.31956599076173975,0.8876722193368609,IMG_20241003_093420_590_jpg.rf.197e706c634f4c6fe339a546387186d8.jpg,0,1,0,0,0
0.11002473681705381,0.0,-0.13134599417181114,-0.31956599076173975,0.9128792706275117,IMG_20241003_093422_026_jpg.rf.184e94635251f6898012a90e1b0d6775.jpg,0,1,0,0,0
0.10497699979520696,0.0,-0.13134599417181114,-0.31956599076173975,0.8853808325555633,IMG_20241003_093422_768_jpg.rf.99f553a0c4fa881bd8d74d89236016af.jpg,0,1,0,0,0
0.13476565376271482,0.0,-0.13134599417181114,-0.31956599076173975,0.9206844790347093,IMG_20241003_093423_287_jpg.rf.c7ff5d7eff09e5db07e6ed74a53ca7fd.jpg,0,1,0,0,0
0.1329626845394378,0.0,-0.13134599417181114,-0.31956599076173975,0.916174292005803,IMG_20241003_093423_576_jpg.rf.e6fe26803443be52f7282cab81d381af.jpg,0,1,0,0,0
0.14222488751970488,0.0,-0.13134599417181114,-0.31956599076173975,0.9264827775871948,IMG_20241003_093423_924_jpg.rf.1aaa98da2f11c7741630610d08423341.jpg,0,1,0,0,0
0.12664090694680807,0.0,-0.13134599417181114,-0.31956599076173975,0.8748699191822012,IMG_20241003_093424_449_jpg.rf.1fd1ee32b017d701c30519afa832e98f.jpg,0,1,0,0,0
0.12191944397155402,0.0,-0.13134599417181114,-0.31956599076173975,0.8851227071758615,IMG_20241003_093424_780_jpg.rf.c1b815b7a76be468561e82fa712b078e.jpg,0,1,0,0,0
0.11383249088284914,0.0,-0.13134599417181114,-0.31956599076173975,0.8715271655701229,IMG_20241003_093425_300_jpg.rf.b401ef3cafed6a936ab7cd4d1aef6561.jpg,0,1,0,0,0
0.1125027101358393,0.0,-0.13134599417181114,-0.31956599076173975,0.8726919638322623,IMG_20241003_093425_880_jpg.rf.b525ef9672f8a8bde680978fc86ab033.jpg,0,1,0,0,0
0.11449189507014731,0.0,-0.13134599417181114,-0.31956599076173975,0.8745941262881115,IMG_20241003_093426_335_jpg.rf.bf62e3eb4756f911b00babe1e8d7d035.jpg,0,1,0,0,0
0.14069069553847427,0.0,-0.13134599417181114,-0.31956599076173975,0.9242866756038337,IMG_20241003_093427_505_jpg.rf.e7130fb99f47353d052bdb9b131bfe2c.jpg,0,1,0,0,0
0.13747107112137275,0.0,-0.13134599417181114,-0.31956599076173975,0.9052491203374531,IMG_20241003_093427_819_jpg.rf.934b6ca3dce24693b81725a9e0ee00fd.jpg,0,1,0,0,0
0.1339964209779497,0.0,-0.13134599417181114,-0.31956599076173975,0.9079338638458693,IMG_20241003_093428_407_jpg.rf.ae525e70199c340e29ae129be7b43aaa.jpg,0,1,0,0,0
0.1360368758626866,0.0,-0.13134599417181114,-0.31956599076173975,0.9071682915190181,IMG_20241003_093428_735_jpg.rf.de05440829169620e216a7690a8d29b6.jpg,0,1,0,0,0
0.12801936202926725,0.0,-0.13134599417181114,-0.31956599076173975,0.8925548016351373,IMG_20241003_093429_613_jpg.rf.c68a5e5b24de2d3341f0f597a0c92a8a.jpg,0,1,0,0,0
0.1356799919121686,0.0,-0.13134599417181114,-0.31956599076173975,0.8994896304267417,IMG_20241003_093430_864_jpg.rf.3b43b0e847cdaf2f929791765e33cd2f.jpg,0,1,0,0,0
0.13554744512904754,0.0,-0.13134599417181114,-0.31956599076173975,0.918158204146871,IMG_20241003_093431_369_jpg.rf.5393a422a2b5c3b2ccbce3432c363bd7.jpg,0,1,0,0,0
0.11564820221602562,0.0,-0.13134599417181114,-0.31956599076173975,0.8917980930104198,IMG_20241003_093447_751_jpg.rf.a995a9a55f332f66d1ac4fc53b8a68ee.jpg,0,1,0,0,0
0.14677551183630663,0.0,-0.13134599417181114,-0.31956599076173975,0.9307195074273032,IMG_20241003_093454_242_jpg.rf.97c383f434cb877aeec70f5205de7711.jpg,0,1,0,0,0
0.14146939314149806,0.0,-0.13134599417181114,-0.31956599076173975,0.9089894828580791,IMG_20241003_093457_806_jpg.rf.eebfbcf422a859ea313a12b931b9d23d.jpg,0,1,0,0,0
0.16034397115926988,0.0,-0.13134599417181114,-0.31956599076173975,0.9322089088351466,IMG_20241003_093501_501_jpg.rf.959ef192f9796091ebdb98e1dfebbb67.jpg,0,1,0,0,0
0.1479965127191746,0.0,-0.13134599417181114,-0.31956599076173975,0.9324790720805839,IMG_20241003_093504_737_jpg.rf.dc1f1cf10f70c97a930b1b61a40911b0.jpg,0,1,0,0,0
0.1174942088331298,0.0,-0.13134599417181114,-0.31956599076173975,0.8934244625721792,IMG_20241003_093505_197_jpg.rf.30ee00cf2ae42ddd709cc04736e0ad6d.jpg,0,1,0,0,0
0.11552167254035711,0.0,-0.13134599417181114,-0.31956599076173975,0.8871559086875779,IMG_20241003_093514_931_jpg.rf.67d27e65fee3d44a98b9905796b24469.jpg,0,1,0,0,0
0.10083505374621464,0.0,-0.13134599417181114,-0.31956599076173975,0.903489915023448,IMG_20241003_093519_738_jpg.rf.cf32cc127896f8f44806c2e2e0f03af4.jpg,0,1,0,0,0
0.12125310503514386,0.0,-0.13134599417181114,-0.0690649787986557,0.8993438584605713,IMG_20241003_093523_349_jpg.rf.b5e47ed309b433ec41f664495628086f.jpg,0,1,0,0,0
0.09303142251985806,0.0,-0.13134599417181114,-0.31956599076173975,0.8966004228704596,IMG_20241003_093527_609_jpg.rf.4ccf554da4e40af9cdba9348cf340385.jpg,0,1,0,0,0
0.15290129427964916,0.0,-0.13134599417181114,-0.31956599076173975,0.9342456438497405,IMG_20241003_093531_525_jpg.rf.c0551e3b93c836458f14af1bbc9c28e6.jpg,0,1,0,0,0
0.12952417636822963,0.0,-0.13134599417181114,-0.31956599076173975,0.8723892803823753,IMG_20241003_093536_131_jpg.rf.c548cf22c867a744764e60d513a6fe9e.jpg,0,1,0,0,0
0.1347152883447788,0.0,-0.13134599417181114,-0.0690649787986557,0.8945358390619998,IMG_20241003_093554_850_jpg.rf.8f5c18663d177bd112e897291f5ba848.jpg,0,1,0,0,0
0.1424627926744948,0.0,-0.13134599417181114,-0.31956599076173975,0.8949567451335879,IMG_20241003_093607_396_jpg.rf.7207c4acf06fe3588688379e7da60c48.jpg,0,1,0,0,0
0.15995603159316352,0.0,-0.13134599417181114,-0.0690649787986557,0.9053850703634213,IMG_20241003_093612_491_jpg.rf.b16cdcd824fe45cac77673ffe3d03199.jpg,0,1,0,0,0
0.1476351323245254,0.0,-0.13134599417181114,-0.31956599076173975,0.9226279056173832,IMG_20241003_093617_411_jpg.rf.5133d3c9cce218139563f59acf1d9cc4.jpg,0,1,0,0,0
0.12986118682223777,0.0,-0.13134599417181114,-0.31956599076173975,0.8986871659342534,IMG_20241003_093627_238_jpg.rf.9e18ecd379d01ac301e8b117596a6930.jpg,0,1,0,0,0
0.13370265766443376,0.0,-0.13134599417181114,-0.31956599076173975,0.9045469713927606,IMG_20241003_093632_513_jpg.rf.bf09b47c707455e2796665de85c64b14.jpg,0,1,0,0,0
0.13541822807423357,0.0,-0.13134599417181114,-0.0690649787986557,0.8913847929535005,IMG_20241003_093637_156_jpg.rf.419ef093a96830aee458dcaf7a364b88.jpg,0,1,0,0,0
0.16540321802935926,0.0,-0.13134599417181114,-0.31956599076173975,0.954734810010138,IMG_20241003_093647_005_jpg.rf.0a13ff303750cf31279d9e7f82922e5e.jpg,0,1,0,0,0
0.17146591916319942,0.0,-0.13134599417181114,-0.31956599076173975,0.960408357944081,IMG_20241003_093653_420_jpg.rf.e91b503ac26bcc131d0a6343890a5bcb.jpg,0,1,0,0,0
0.13140053070592775,0.0,-0.13134599417181114,-0.0690649787986557,0.8529423777911079,IMG_20241003_093658_404_jpg.rf.3ca828060d69ff7c0e9122eebf1b4b9a.jpg,0,1,0,0,0
0.13077092365422782,0.0,-0.13134599417181114,-0.0690649787986557,0.8922585264023335,IMG_20241003_093703_330_jpg.rf.b79d64321586075dc67f4e72739dca1a.jpg,0,1,0,0,0
0.13529910507767326,0.0,-0.13134599417181114,-0.0690649787986557,0.9003427617571019,IMG_20241003_093707_702_jpg.rf.f4c72667f84be99249e22773d34be3f5.jpg,0,1,0,0,0
0.11557901203490477,0.0,-0.13134599417181114,-0.31956599076173975,0.9424881082655698,IMG_20241003_093717_198_jpg.rf.945b87ecf0ef214eafab60d9e3eb3ff3.jpg,0,1,0,0,0
0.1334620913488315,0.0,-0.13134599417181114,-0.31956599076173975,0.9195639992832378,IMG_20241003_093721_110_jpg.rf.57a477da0bf1f4bc1319410456587bb2.jpg,0,1,0,0,0
0.1162391896630302,0.0,-0.13134599417181114,-0.0690649787986557,0.9132266319273425,IMG_20241003_093721_939_jpg.rf.871db66dec8b96ac111a0befd19a1247.jpg,0,1,0,0,0
0.12032640494162095,0.0,-0.13134599417181114,-0.0690649787986557,0.9128589080685561,IMG_20241003_093723_199_jpg.rf.5eb78d241a54e3c4461bb73465256726.jpg,0,1,0,0,0
0.13020793738700237,0.0,-0.13134599417181114,-0.31956599076173975,0.9134073196931338,IMG_20241003_093723_493_jpg.rf.51d240e2a21c8de14b7ffc6d877a4534.jpg,0,1,0,0,0
0.12982593627334918,0.0,-0.13134599417181114,-0.0690649787986557,0.9180807066430812,IMG_20241003_093724_084_jpg.rf.872eb7b6e01836279a60310b8dae3f3c.jpg,0,1,0,0,0
